# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:54:24 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 13335050 ASOTIN CREEK AT ASOTIN, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 13335050
#            TS   parameter     statistic     Description
#        150187       00060     00003     Discharge, cubic feet per second (Mean)
#        150188       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150187_00060_00003	150187_00060_00003_cd	150188_00065_00003	150188_00065_00003_cd
USGS	13335050	2018-05-12	247	A	4.07	A
USGS	13335050	2018-05-13	225	A	4.00	A
USGS	13335050	2018-05-14	210	A	3.95	A
USGS	13335050	2018-05-15	206	A	3.93	A
USGS	13335050	2018-05-16	213	A	3.95	A
USGS	13335050	2018-05-17	217	A	3.97	A
USGS	13335050	2018-05-18	220	A	3.98	A
USGS	13335050	2018-05-19	194	A	3.89	A
USGS	13335050	2018-05-20	194	A	3.89	A
USGS	13335050	2018-05-21	195	A	3.89	A
USGS	13335050	2018-05-22	181	A	3.84	A
USGS	13335050	2018-05-23	180	A	3.83	A
USGS	13335050	2018-05-24	180	A	3.83	A
USGS	13335050	2018-05-25	298	A	4.20	A
USGS	13335050	2018-05-26	326	A	4.27	A
USGS	13335050	2018-05-27	307	A	4.22	A
USGS	13335050	2018-05-28	264	A	4.10	A
USGS	13335050	2018-05-29	221	A	3.96	A
USGS	13335050	2018-05-30	191	A	3.86	A
USGS	13335050	2018-05-31	176	A	3.81	A
USGS	13335050	2018-06-01	159	A	3.75	A
USGS	13335050	2018-06-02	138	A	3.67	A
USGS	13335050	2018-06-03	126	A	3.62	A
USGS	13335050	2018-06-04	119	A	3.59	A
USGS	13335050	2018-06-05	109	A	3.54	A
USGS	13335050	2018-06-06	102	A	3.51	A
USGS	13335050	2018-06-07	97.4	A	3.49	A
USGS	13335050	2018-06-08	94.6	A	3.47	A
USGS	13335050	2018-06-09	109	A	3.54	A
USGS	13335050	2018-06-10	112	A	3.56	A
USGS	13335050	2018-06-11	99.8	A	3.50	A
USGS	13335050	2018-06-12	91.5	A	3.46	A
USGS	13335050	2018-06-13	86.7	A	3.44	A
USGS	13335050	2018-06-14	83.5	A	3.42	A
USGS	13335050	2018-06-15	80.9	A	3.41	A
USGS	13335050	2018-06-16	80.2	A	3.41	A
USGS	13335050	2018-06-17	81.8	A	3.41	A
USGS	13335050	2018-06-18	80.5	A	3.41	A
USGS	13335050	2018-06-19	82.6	A	3.42	A
USGS	13335050	2018-06-20	74.8	A	3.38	A
USGS	13335050	2018-06-21	87.4	A	3.44	A
USGS	13335050	2018-06-22	94.2	A	3.48	A
USGS	13335050	2018-06-23	85.6	A	3.44	A
USGS	13335050	2018-06-24	80.9	A	3.42	A
USGS	13335050	2018-06-25	76.7	A	3.39	A
USGS	13335050	2018-06-26	73.8	A	3.38	A
USGS	13335050	2018-06-27	71.0	A	3.36	A
USGS	13335050	2018-06-28	68.5	A	3.35	A
USGS	13335050	2018-06-29	67.7	A	3.35	A
USGS	13335050	2018-06-30	65.7	A	3.34	A
USGS	13335050	2018-07-01	62.5	A	3.32	A
USGS	13335050	2018-07-02	60.5	A	3.31	A
USGS	13335050	2018-07-03	62.4	A	3.32	A
USGS	13335050	2018-07-04	60.7	A	3.31	A
USGS	13335050	2018-07-05	57.2	A	3.29	A
USGS	13335050	2018-07-06	54.3	A	3.27	A
USGS	13335050	2018-07-07	53.1	A	3.26	A
USGS	13335050	2018-07-08	52.4	A	3.26	A
USGS	13335050	2018-07-09	50.7	A	3.25	A
USGS	13335050	2018-07-10	49.6	A	3.24	A
USGS	13335050	2018-07-11	48.7	A	3.24	A
USGS	13335050	2018-07-12	47.4	A	3.23	A
USGS	13335050	2018-07-13	46.0	A	3.22	A
USGS	13335050	2018-07-14	44.3	A	3.21	A
USGS	13335050	2018-07-15	44.0	A	3.21	A
USGS	13335050	2018-07-16	43.3	A	3.20	A
USGS	13335050	2018-07-17	42.0	A	3.20	A
USGS	13335050	2018-07-18	41.8	A	3.20	A
USGS	13335050	2018-07-19	41.0	A	3.19	A
USGS	13335050	2018-07-20	40.4	A	3.19	A
USGS	13335050	2018-07-21	40.3	A	3.19	A
USGS	13335050	2018-07-22	40.4	A	3.19	A
USGS	13335050	2018-07-23	39.6	A	3.18	A
USGS	13335050	2018-07-24	38.3	A	3.17	A
USGS	13335050	2018-07-25	37.2	A	3.17	A
USGS	13335050	2018-07-26	36.2	A	3.16	A
USGS	13335050	2018-07-27	35.8	A	3.16	A
USGS	13335050	2018-07-28	35.9	A	3.16	A
USGS	13335050	2018-07-29	35.7	A	3.16	A
USGS	13335050	2018-07-30	34.7	A	3.15	A
USGS	13335050	2018-07-31	34.7	A	3.15	A
USGS	13335050	2018-08-01	34.1	A	3.15	A
USGS	13335050	2018-08-02	33.8	A	3.14	A
USGS	13335050	2018-08-03	34.7	A	3.15	A
USGS	13335050	2018-08-04	35.6	A	3.16	A
USGS	13335050	2018-08-05	37.2	A	3.17	A
USGS	13335050	2018-08-06	37.3	A	3.18	A
USGS	13335050	2018-08-07	36.2	A	3.17	A
USGS	13335050	2018-08-08	34.7	A	3.16	A
USGS	13335050	2018-08-09	33.1	A	3.14	A
USGS	13335050	2018-08-10	32.5	A	3.14	A
USGS	13335050	2018-08-11	32.8	A	3.14	A
USGS	13335050	2018-08-12	33.9	A	3.15	A
USGS	13335050	2018-08-13	34.2	A	3.15	A
USGS	13335050	2018-08-14	33.9	A	3.15	A
USGS	13335050	2018-08-15	33.9	A	3.15	A
USGS	13335050	2018-08-16	32.8	A	3.14	A
USGS	13335050	2018-08-17	32.8	A	3.14	A
USGS	13335050	2018-08-18	33.5	A	3.15	A
USGS	13335050	2018-08-19	33.2	A	3.14	A
USGS	13335050	2018-08-20	34.2	A	3.15	A
USGS	13335050	2018-08-21	34.4	A	3.15	A
USGS	13335050	2018-08-22	34.0	A	3.15	A
USGS	13335050	2018-08-23	33.7	A	3.15	A
USGS	13335050	2018-08-24	33.5	A	3.15	A
USGS	13335050	2018-08-25	34.6	A	3.16	A
USGS	13335050	2018-08-26	36.8	A	3.17	A
USGS	13335050	2018-08-27	45.0	A	3.23	A
USGS	13335050	2018-08-28	41.5	A	3.21	A
USGS	13335050	2018-08-29	37.5	A	3.18	A
USGS	13335050	2018-08-30	36.2	A	3.17	A
USGS	13335050	2018-08-31	35.4	A	3.16	A
USGS	13335050	2018-09-01	35.3	A	3.16	A
USGS	13335050	2018-09-02	34.9	A	3.16	A
USGS	13335050	2018-09-03	34.3	A	3.15	A
USGS	13335050	2018-09-04	33.6	A	3.15	A
USGS	13335050	2018-09-05	33.4	A	3.15	A
USGS	13335050	2018-09-06	33.5	A	3.15	A
USGS	13335050	2018-09-07	33.0	A	3.14	A
USGS	13335050	2018-09-08	32.9	A	3.14	A
USGS	13335050	2018-09-09	33.4	A	3.15	A
USGS	13335050	2018-09-10	33.9	A	3.15	A
USGS	13335050	2018-09-11	34.9	A	3.16	A
USGS	13335050	2018-09-12	36.0	A	3.17	A
USGS	13335050	2018-09-13	36.7	A	3.17	A
USGS	13335050	2018-09-14	37.5	A	3.18	A
USGS	13335050	2018-09-15	36.1	A	3.17	A
USGS	13335050	2018-09-16	35.8	A	3.16	A
USGS	13335050	2018-09-17	35.3	A	3.16	A
USGS	13335050	2018-09-18	35.6	A	3.16	A
USGS	13335050	2018-09-19	36.2	A	3.17	A
USGS	13335050	2018-09-20	36.8	A	3.17	A
USGS	13335050	2018-09-21	37.5	A	3.18	A
USGS	13335050	2018-09-22	38.3	A	3.18	A
USGS	13335050	2018-09-23	37.9	A	3.18	A
USGS	13335050	2018-09-24	38.2	A	3.18	A
USGS	13335050	2018-09-25	38.3	A	3.18	A
USGS	13335050	2018-09-26	37.6	A	3.18	A
USGS	13335050	2018-09-27	37.6	A	3.18	A
USGS	13335050	2018-09-28	37.5	A	3.18	A
USGS	13335050	2018-09-29	37.9	A	3.18	A
USGS	13335050	2018-09-30	37.8	A	3.18	A
USGS	13335050	2018-10-01	38.4	A	3.19	A
USGS	13335050	2018-10-02	38.0	A	3.18	A
USGS	13335050	2018-10-03	37.9	A	3.18	A
USGS	13335050	2018-10-04	38.1	A	3.18	A
USGS	13335050	2018-10-05	38.5	A	3.19	A
USGS	13335050	2018-10-06	40.3	A	3.20	A
USGS	13335050	2018-10-07	41.9	A	3.21	A
USGS	13335050	2018-10-08	40.6	A	3.20	A
USGS	13335050	2018-10-09	42.6	A	3.22	A
USGS	13335050	2018-10-10	43.6	A	3.22	A
USGS	13335050	2018-10-11	42.6	A	3.22	A
USGS	13335050	2018-10-12	38.9	A	3.19	A
USGS	13335050	2018-10-13	38.5	A	3.19	A
USGS	13335050	2018-10-14	38.6	A	3.19	A
USGS	13335050	2018-10-15	38.6	A	3.19	A
USGS	13335050	2018-10-16	38.5	A	3.19	A
USGS	13335050	2018-10-17	38.4	A	3.18	A
USGS	13335050	2018-10-18	38.9	A	3.19	A
USGS	13335050	2018-10-19	38.9	A	3.19	A
USGS	13335050	2018-10-20	38.2	A	3.19	A
USGS	13335050	2018-10-21	37.8	A	3.19	A
USGS	13335050	2018-10-22	38.0	A	3.20	A
USGS	13335050	2018-10-23	38.2	A	3.21	A
USGS	13335050	2018-10-24	39.8	A	3.22	A
USGS	13335050	2018-10-25	38.9	A	3.22	A
USGS	13335050	2018-10-26	38.2	A	3.22	A
USGS	13335050	2018-10-27	39.3	A	3.23	A
USGS	13335050	2018-10-28	39.7	A	3.24	A
USGS	13335050	2018-10-29	41.2	A	3.26	A
USGS	13335050	2018-10-30	39.9	A	3.25	A
USGS	13335050	2018-10-31	38.9	A	3.25	A
USGS	13335050	2018-11-01	39.5	A	3.25	A
USGS	13335050	2018-11-02	40.7	A	3.26	A
USGS	13335050	2018-11-03	40.9	A	3.26	A
USGS	13335050	2018-11-04	42.0	A	3.27	A
USGS	13335050	2018-11-05	41.1	A	3.26	A
USGS	13335050	2018-11-06	39.1	A	3.25	A
USGS	13335050	2018-11-07	38.4	A	3.24	A
USGS	13335050	2018-11-08	38.1	A	3.24	A
USGS	13335050	2018-11-09	38.1	A	3.24	A
USGS	13335050	2018-11-10	38.4	A	3.24	A
USGS	13335050	2018-11-11	38.1	A	3.24	A
USGS	13335050	2018-11-12	37.7	A	3.24	A
USGS	13335050	2018-11-13	37.5	A	3.24	A
USGS	13335050	2018-11-14	37.4	A	3.24	A
USGS	13335050	2018-11-15	37.4	A	3.24	A
USGS	13335050	2018-11-16	37.6	A	3.24	A
USGS	13335050	2018-11-17	37.8	A	3.24	A
USGS	13335050	2018-11-18	36.9	A	3.23	A
USGS	13335050	2018-11-19	36.6	A	3.23	A
USGS	13335050	2018-11-20	37.5	A	3.24	A
USGS	13335050	2018-11-21	37.5	A	3.24	A
USGS	13335050	2018-11-22	38.1	A	3.24	A
USGS	13335050	2018-11-23	41.4	A	3.27	A
USGS	13335050	2018-11-24	42.7	A	3.27	A
USGS	13335050	2018-11-25	38.7	A	3.25	A
USGS	13335050	2018-11-26	37.6	A	3.24	A
USGS	13335050	2018-11-27	39.4	A	3.25	A
USGS	13335050	2018-11-28	43.1	A	3.28	A
USGS	13335050	2018-11-29	41.4	A	3.27	A
USGS	13335050	2018-11-30	40.8	A	3.26	A
USGS	13335050	2018-12-01	39.9	A	3.26	A
USGS	13335050	2018-12-02	40.0	A	3.26	A
USGS	13335050	2018-12-03	39.7	A	3.25	A
USGS	13335050	2018-12-04	38.5	A	3.25	A
USGS	13335050	2018-12-05	37.4	A	3.24	A
USGS	13335050	2018-12-06	35.8	A	3.22	A
USGS	13335050	2018-12-07	31.5	A	3.19	A
USGS	13335050	2018-12-08	38.1	A	3.24	A
USGS	13335050	2018-12-09	38.5	A	3.25	A
USGS	13335050	2018-12-10	39.4	A	3.25	A
USGS	13335050	2018-12-11	38.7	A	3.25	A
USGS	13335050	2018-12-12	41.7	A	3.27	A
USGS	13335050	2018-12-13	39.2	A	3.25	A
USGS	13335050	2018-12-14	37.9	A	3.24	A
USGS	13335050	2018-12-15	38.8	A	3.25	A
USGS	13335050	2018-12-16	38.2	A	3.24	A
USGS	13335050	2018-12-17	40.3	A	3.26	A
USGS	13335050	2018-12-18	47.7	A	3.30	A
USGS	13335050	2018-12-19	64.6	A	3.39	A
USGS	13335050	2018-12-20	55.2	A	3.34	A
USGS	13335050	2018-12-21	52.3	A	3.32	A
USGS	13335050	2018-12-22	49.9	A	3.30	A
USGS	13335050	2018-12-23	48.0	A	3.29	A
USGS	13335050	2018-12-24	47.2	A	3.29	A
USGS	13335050	2018-12-25	45.9	A	3.28	A
USGS	13335050	2018-12-26	45.0	A	3.27	A
USGS	13335050	2018-12-27	44.5	A	3.27	A
USGS	13335050	2018-12-28	43.5	A	3.26	A
USGS	13335050	2018-12-29	44.0	A	3.26	A
USGS	13335050	2018-12-30	44.4	A	3.27	A
USGS	13335050	2018-12-31	43.7	A	3.26	A
USGS	13335050	2019-01-01	41.8	A	3.25	A
USGS	13335050	2019-01-02	42.7	A	3.26	A
USGS	13335050	2019-01-03	43.1	A	3.26	A
USGS	13335050	2019-01-04	43.0	A	3.26	A
USGS	13335050	2019-01-05	42.8	A	3.26	A
USGS	13335050	2019-01-06	42.9	A	3.26	A
USGS	13335050	2019-01-07	42.9	A	3.26	A
USGS	13335050	2019-01-08	41.7	A	3.25	A
USGS	13335050	2019-01-09	41.7	A	3.25	A
USGS	13335050	2019-01-10	41.4	A	3.25	A
USGS	13335050	2019-01-11	41.4	A	3.25	A
USGS	13335050	2019-01-12	41.1	A	3.24	A
USGS	13335050	2019-01-13	40.4	A	3.24	A
USGS	13335050	2019-01-14	40.3	A	3.24	A
USGS	13335050	2019-01-15	40.4	A	3.24	A
USGS	13335050	2019-01-16	41.0	A	3.24	A
USGS	13335050	2019-01-17	42.9	A	3.26	A
USGS	13335050	2019-01-18	44.4	A	3.27	A
USGS	13335050	2019-01-19	45.7	A	3.28	A
USGS	13335050	2019-01-20	48.6	A	3.29	A
USGS	13335050	2019-01-21	48.5	A	3.29	A
USGS	13335050	2019-01-22	47.4	A	3.29	A
USGS	13335050	2019-01-23	49.0	A	3.30	A
USGS	13335050	2019-01-24	50.4	A	3.31	A
USGS	13335050	2019-01-25	48.9	A	3.30	A
USGS	13335050	2019-01-26	49.3	A	3.30	A
USGS	13335050	2019-01-27	49.3	A	3.30	A
USGS	13335050	2019-01-28	50.2	A	3.30	A
USGS	13335050	2019-01-29	50.1	A	3.30	A
USGS	13335050	2019-01-30	49.8	A	3.30	A
USGS	13335050	2019-01-31	49.7	A	3.30	A
USGS	13335050	2019-02-01	50.6	A	3.31	A
USGS	13335050	2019-02-02	52.7	A	3.32	A
USGS	13335050	2019-02-03	61.1	A	3.37	A
USGS	13335050	2019-02-04	66.9	A	3.40	A
USGS	13335050	2019-02-05	64.3	A	3.39	A
USGS	13335050	2019-02-06	60.0	A	3.36	A
USGS	13335050	2019-02-07	44.6	A:e	3.30	A
USGS	13335050	2019-02-08	55.3	A	3.34	A
USGS	13335050	2019-02-09	57.7	A	3.35	A
USGS	13335050	2019-02-10	56.9	A	3.35	A
USGS	13335050	2019-02-11	54.5	A	3.33	A
USGS	13335050	2019-02-12	55.4	A	3.34	A
USGS	13335050	2019-02-13	56.0	A	3.34	A
USGS	13335050	2019-02-14	53.7	A	3.33	A
USGS	13335050	2019-02-15	57.1	A	3.35	A
USGS	13335050	2019-02-16	55.2	A	3.34	A
USGS	13335050	2019-02-17	52.8	A	3.32	A
USGS	13335050	2019-02-18	51.0	A	3.31	A
USGS	13335050	2019-02-19	50.4	A	3.31	A
USGS	13335050	2019-02-20	52.1	A	3.32	A
USGS	13335050	2019-02-21	50.6	A	3.31	A
USGS	13335050	2019-02-22	45.5	A	3.27	A
USGS	13335050	2019-02-23	49.9	A	3.30	A
USGS	13335050	2019-02-24	50.3	A	3.31	A
USGS	13335050	2019-02-25	50.4	A	3.31	A
USGS	13335050	2019-02-26	49.4	A	3.30	A
USGS	13335050	2019-02-27	48.7	A	3.30	A
USGS	13335050	2019-02-28	49.2	A	3.30	A
USGS	13335050	2019-03-01	46.2	A	3.28	A
USGS	13335050	2019-03-02	47.1	A	3.29	A
USGS	13335050	2019-03-03	46.6	A	3.28	A
USGS	13335050	2019-03-04	45.9	A	3.28	A
USGS	13335050	2019-03-05	49.3	A	3.30	A
USGS	13335050	2019-03-06	49.3	A	3.30	A
USGS	13335050	2019-03-07	50.5	A	3.31	A
USGS	13335050	2019-03-08	49.6	A	3.30	A
USGS	13335050	2019-03-09	50.2	A	3.31	A
USGS	13335050	2019-03-10	49.5	A	3.30	A
USGS	13335050	2019-03-11	51.3	A	3.31	A
USGS	13335050	2019-03-12	56.0	A	3.34	A
USGS	13335050	2019-03-13	57.3	A	3.35	A
USGS	13335050	2019-03-14	57.3	A	3.35	A
USGS	13335050	2019-03-15	59.4	A	3.36	A
USGS	13335050	2019-03-16	62.9	A	3.38	A
USGS	13335050	2019-03-17	69.6	A	3.42	A
USGS	13335050	2019-03-18	78.5	A	3.46	A
USGS	13335050	2019-03-19	90.9	A	3.52	A
USGS	13335050	2019-03-20	110	A	3.61	A
USGS	13335050	2019-03-21	143	A	3.74	A
USGS	13335050	2019-03-22	184	A	3.88	A
USGS	13335050	2019-03-23	256	A	4.10	A
USGS	13335050	2019-03-24	343	A	4.33	A
USGS	13335050	2019-03-25	355	A	4.35	A
USGS	13335050	2019-03-26	377	A	4.41	A
USGS	13335050	2019-03-27	318	A	4.27	A
USGS	13335050	2019-03-28	299	A	4.22	A
USGS	13335050	2019-03-29	285	A	4.18	A
USGS	13335050	2019-03-30	250	A	4.09	A
USGS	13335050	2019-03-31	217	A	3.99	A
USGS	13335050	2019-04-01	199	A	3.93	A
USGS	13335050	2019-04-02	191	A	3.91	A
USGS	13335050	2019-04-03	200	A	3.94	A
USGS	13335050	2019-04-04	232	A	4.04	A
USGS	13335050	2019-04-05	279	A	4.17	A
USGS	13335050	2019-04-06	325	A	4.29	A
USGS	13335050	2019-04-07	892	A	4.70	A
USGS	13335050	2019-04-08	907	A	4.41	A
USGS	13335050	2019-04-09	888	A	4.38	A
USGS	13335050	2019-04-10	536	A	3.75	A
USGS	13335050	2019-04-11	420	A	3.47	A
USGS	13335050	2019-04-12	390	A	3.40	A
USGS	13335050	2019-04-13	352	A	3.30	A
USGS	13335050	2019-04-14	324	A	3.22	A
USGS	13335050	2019-04-15	285	A	3.11	A
USGS	13335050	2019-04-16	268	A	3.05	A
USGS	13335050	2019-04-17	249	A	2.99	A
USGS	13335050	2019-04-18	242	A	2.97	A
USGS	13335050	2019-04-19	278	A	3.08	A
USGS	13335050	2019-04-20	662	A	4.02	A
USGS	13335050	2019-04-21	535	A	3.75	A
USGS	13335050	2019-04-22	411	A	3.45	A
USGS	13335050	2019-04-23	367	A	3.34	A
USGS	13335050	2019-04-24	389	A	3.39	A
USGS	13335050	2019-04-25	351	A	3.29	A
USGS	13335050	2019-04-26	306	A	3.17	A
USGS	13335050	2019-04-27	266	A	3.05	A
USGS	13335050	2019-04-28	233	A	2.94	A
USGS	13335050	2019-04-29	206	A	2.85	A
USGS	13335050	2019-04-30	187	A	2.79	A
USGS	13335050	2019-05-01	173	A	2.74	A
USGS	13335050	2019-05-02	163	A	2.70	A
USGS	13335050	2019-05-03	155	A	2.67	A
USGS	13335050	2019-05-04	154	A	2.67	A
USGS	13335050	2019-05-05	160	A	2.69	A
USGS	13335050	2019-05-06	169	A	2.72	A
USGS	13335050	2019-05-07	180	A	2.76	A
USGS	13335050	2019-05-08	191	A	2.80	A
USGS	13335050	2019-05-09	193	A	2.81	A
USGS	13335050	2019-05-10	191	A	2.80	A
USGS	13335050	2019-05-11	191	A	2.80	A
USGS	13335050	2019-05-12	205	A	2.85	A
USGS	13335050	2019-05-13	214	A	2.88	A
USGS	13335050	2019-05-14	205	A	2.85	A
USGS	13335050	2019-05-15	201	A	2.84	A
USGS	13335050	2019-05-16	202	A	2.84	A
USGS	13335050	2019-05-17	212	A	2.87	A
USGS	13335050	2019-05-18	194	A	2.81	A
USGS	13335050	2019-05-19	181	A	2.77	A
USGS	13335050	2019-05-20	169	A	2.72	A
USGS	13335050	2019-05-21	160	A	2.69	A
USGS	13335050	2019-05-22	152	A	2.66	A
USGS	13335050	2019-05-23	140	A	2.61	A
USGS	13335050	2019-05-24	143	A	2.62	A
USGS	13335050	2019-05-25	146	A	2.63	A
USGS	13335050	2019-05-26	143	A	2.62	A
USGS	13335050	2019-05-27	135	A	2.59	A
USGS	13335050	2019-05-28	128	A	2.56	A
USGS	13335050	2019-05-29	123	A	2.54	A
USGS	13335050	2019-05-30	118	A	2.52	A
USGS	13335050	2019-05-31	118	A	2.52	A
USGS	13335050	2019-06-01	113	A	2.50	A
USGS	13335050	2019-06-02	110	A	2.49	A
USGS	13335050	2019-06-03	104	A	2.46	A
USGS	13335050	2019-06-04	98.2	A	2.43	A
USGS	13335050	2019-06-05	92.7	A	2.40	A
USGS	13335050	2019-06-06	99.0	A	2.43	A
USGS	13335050	2019-06-07	95.6	A	2.42	A
USGS	13335050	2019-06-08	88.3	A	2.38	A
USGS	13335050	2019-06-09	83.3	A	2.36	A
USGS	13335050	2019-06-10	77.9	A	2.33	A
USGS	13335050	2019-06-11	74.2	A	2.31	A
USGS	13335050	2019-06-12	69.8	A	2.29	A
USGS	13335050	2019-06-13	67.9	A	2.28	A
USGS	13335050	2019-06-14	68.8	A	2.28	A
USGS	13335050	2019-06-15	65.6	A	2.27	A
USGS	13335050	2019-06-16	63.3	A	2.25	A
USGS	13335050	2019-06-17	62.6	A	2.25	A
USGS	13335050	2019-06-18	61.3	A	2.24	A
USGS	13335050	2019-06-19	60.3	A	2.24	A
USGS	13335050	2019-06-20	60.7	A	2.24	A
USGS	13335050	2019-06-21	65.5	A	2.27	A
USGS	13335050	2019-06-22	61.9	A	2.25	A
USGS	13335050	2019-06-23	58.7	A	2.23	A
USGS	13335050	2019-06-24	57.8	A	2.22	A
USGS	13335050	2019-06-25	57.4	A	2.22	A
USGS	13335050	2019-06-26	61.2	A	2.24	A
USGS	13335050	2019-06-27	70.5	A	2.29	A
USGS	13335050	2019-06-28	59.8	A	2.23	A
USGS	13335050	2019-06-29	55.8	A	2.21	A
USGS	13335050	2019-06-30	53.2	A	2.20	A
USGS	13335050	2019-07-01	50.8	A	2.18	A
USGS	13335050	2019-07-02	53.1	A	2.19	A
USGS	13335050	2019-07-03	52.1	A	2.19	A
USGS	13335050	2019-07-04	52.5	A	2.19	A
USGS	13335050	2019-07-05	50.3	A	2.18	A
USGS	13335050	2019-07-06	51.9	A	2.19	A
USGS	13335050	2019-07-07	48.9	A	2.17	A
USGS	13335050	2019-07-08	47.2	A	2.16	A
USGS	13335050	2019-07-09	45.7	A	2.15	A
USGS	13335050	2019-07-10	44.7	A	2.14	A
USGS	13335050	2019-07-11	43.6	A	2.14	A
USGS	13335050	2019-07-12	43.0	A	2.13	A
USGS	13335050	2019-07-13	42.2	A	2.13	A
USGS	13335050	2019-07-14	40.7	A	2.12	A
USGS	13335050	2019-07-15	40.3	A	2.11	A
USGS	13335050	2019-07-16	43.1	A	2.13	A
USGS	13335050	2019-07-17	42.9	A	2.13	A
USGS	13335050	2019-07-18	40.5	A	2.12	A
USGS	13335050	2019-07-19	40.0	A	2.11	A
USGS	13335050	2019-07-20	39.4	A	2.11	A
USGS	13335050	2019-07-21	38.9	A	2.10	A
USGS	13335050	2019-07-22	37.7	A	2.10	A
USGS	13335050	2019-07-23	36.4	A	2.09	A
USGS	13335050	2019-07-24	38.4	A	2.10	A
USGS	13335050	2019-07-25	37.0	A	2.09	A
USGS	13335050	2019-07-26	35.9	A	2.08	A
USGS	13335050	2019-07-27	34.5	A	2.07	A
USGS	13335050	2019-07-28	34.5	A	2.07	A
USGS	13335050	2019-07-29	34.0	A	2.07	A
USGS	13335050	2019-07-30	33.7	A	2.07	A
USGS	13335050	2019-07-31	33.8	A	2.07	A
USGS	13335050	2019-08-01	33.0	A	2.06	A
USGS	13335050	2019-08-02	32.3	A	2.06	A
USGS	13335050	2019-08-03	32.5	A	2.06	A
USGS	13335050	2019-08-04	33.1	A	2.06	A
USGS	13335050	2019-08-05	31.8	A	2.05	A
USGS	13335050	2019-08-06	30.2	A	2.04	A
USGS	13335050	2019-08-07	30.3	A	2.04	A
USGS	13335050	2019-08-08	30.9	A	2.05	A
USGS	13335050	2019-08-09	34.8	A	2.07	A
USGS	13335050	2019-08-10	35.3	A	2.08	A
USGS	13335050	2019-08-11	39.2	A	2.10	A
USGS	13335050	2019-08-12	37.8	A	2.10	A
USGS	13335050	2019-08-13	34.1	A	2.07	A
USGS	13335050	2019-08-14	32.6	A	2.06	A
USGS	13335050	2019-08-15	32.2	A	2.05	A
USGS	13335050	2019-08-16	32.4	A	2.06	A
USGS	13335050	2019-08-17	32.6	A	2.06	A
USGS	13335050	2019-08-18	32.9	A	2.06	A
USGS	13335050	2019-08-19	31.5	A	2.05	A
USGS	13335050	2019-08-20	30.3	A	2.04	A
USGS	13335050	2019-08-21	29.8	A	2.03	A
USGS	13335050	2019-08-22	32.3	A	2.05	A
USGS	13335050	2019-08-23	32.4	A	2.05	A
USGS	13335050	2019-08-24	31.1	A	2.04	A
USGS	13335050	2019-08-25	29.2	A	2.03	A
USGS	13335050	2019-08-26	30.3	A	2.04	A
USGS	13335050	2019-08-27	30.9	A	2.04	A
USGS	13335050	2019-08-28	30.7	A	2.04	A
USGS	13335050	2019-08-29	32.1	A	2.05	A
USGS	13335050	2019-08-30	34.1	A	2.06	A
USGS	13335050	2019-08-31	32.1	A	2.05	A
USGS	13335050	2019-09-01	30.8	A	2.04	A
USGS	13335050	2019-09-02	30.2	A	2.03	A
USGS	13335050	2019-09-03	30.5	A	2.04	A
USGS	13335050	2019-09-04	29.7	A	2.03	A
USGS	13335050	2019-09-05	30.5	A	2.04	A
USGS	13335050	2019-09-06	31.8	A	2.05	A
USGS	13335050	2019-09-07	34.0	A	2.06	A
USGS	13335050	2019-09-08	37.0	A	2.08	A
USGS	13335050	2019-09-09	42.5	A	2.12	A
USGS	13335050	2019-09-10	38.4	A	2.09	A
USGS	13335050	2019-09-11	39.0	A	2.10	A
USGS	13335050	2019-09-12	37.4	A	2.08	A
USGS	13335050	2019-09-13	36.4	A	2.08	A
USGS	13335050	2019-09-14	35.6	A	2.07	A
USGS	13335050	2019-09-15	35.0	A	2.07	A
USGS	13335050	2019-09-16	35.0	A	2.07	A
USGS	13335050	2019-09-17	38.2	A	2.09	A
USGS	13335050	2019-09-18	37.6	A	2.08	A
USGS	13335050	2019-09-19	39.7	A	2.10	A
USGS	13335050	2019-09-20	38.5	A	2.09	A
USGS	13335050	2019-09-21	38.4	A	2.09	A
USGS	13335050	2019-09-22	37.9	A	2.08	A
USGS	13335050	2019-09-23	37.4	A	2.08	A
USGS	13335050	2019-09-24	36.1	A	2.07	A
USGS	13335050	2019-09-25	34.8	A	2.06	A
USGS	13335050	2019-09-26	37.1	A	2.08	A
USGS	13335050	2019-09-27	37.5	A	2.08	A
