# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:26:00 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12449950 METHOW RIVER NEAR PATEROS, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12449950
#            TS   parameter     statistic     Description
#        296286       00060     00003     Discharge, cubic feet per second (Mean)
#        296287       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296286_00060_00003	296286_00060_00003_cd	296287_00065_00003	296287_00065_00003_cd
USGS	12449950	2018-11-12	430	A	1.84	A
USGS	12449950	2018-11-13	428	A	1.84	A
USGS	12449950	2018-11-14	428	A	1.84	A
USGS	12449950	2018-11-15	432	A	1.85	A
USGS	12449950	2018-11-16	433	A	1.85	A
USGS	12449950	2018-11-17	433	A	1.85	A
USGS	12449950	2018-11-18	423	A	1.83	A
USGS	12449950	2018-11-19	410	A	1.80	A
USGS	12449950	2018-11-20	409	A	1.80	A
USGS	12449950	2018-11-21	407	A	1.80	A
USGS	12449950	2018-11-22	418	A	1.82	A
USGS	12449950	2018-11-23	432	A	1.85	A
USGS	12449950	2018-11-24	427	A	1.84	A
USGS	12449950	2018-11-25	419	A	1.82	A
USGS	12449950	2018-11-26	414	A	1.81	A
USGS	12449950	2018-11-27	425	A	1.83	A
USGS	12449950	2018-11-28	425	A	1.83	A
USGS	12449950	2018-11-29	420	A	1.82	A
USGS	12449950	2018-11-30	416	A	1.81	A
USGS	12449950	2018-12-01	418	A	1.82	A
USGS	12449950	2018-12-02	412	A	1.81	A
USGS	12449950	2018-12-03	405	A	1.79	A
USGS	12449950	2018-12-04	381	A	1.74	A
USGS	12449950	2018-12-05	350	A	1.67	A
USGS	12449950	2018-12-06	368	A:e		
USGS	12449950	2018-12-07	368	A:e		
USGS	12449950	2018-12-08	381	A:e		
USGS	12449950	2018-12-09	389	A	1.76	A
USGS	12449950	2018-12-10	389	A	1.76	A
USGS	12449950	2018-12-11	387	A	1.75	A
USGS	12449950	2018-12-12	391	A	1.76	A
USGS	12449950	2018-12-13	386	A	1.75	A
USGS	12449950	2018-12-14	390	A	1.76	A
USGS	12449950	2018-12-15	386	A	1.75	A
USGS	12449950	2018-12-16	401	A	1.78	A
USGS	12449950	2018-12-17	410	A	1.80	A
USGS	12449950	2018-12-18	402	A	1.79	A
USGS	12449950	2018-12-19	404	A	1.79	A
USGS	12449950	2018-12-20	401	A	1.78	A
USGS	12449950	2018-12-21	399	A	1.78	A
USGS	12449950	2018-12-22	390	A	1.76	A
USGS	12449950	2018-12-23	389	A	1.76	A
USGS	12449950	2018-12-24	385	A	1.75	A
USGS	12449950	2018-12-25	369	A	1.71	A
USGS	12449950	2018-12-26	343	A	1.65	A
USGS	12449950	2018-12-27	365	A	1.70	A
USGS	12449950	2018-12-28	341	A:e		
USGS	12449950	2018-12-29	344	A:e		
USGS	12449950	2018-12-30	354	A:e		
USGS	12449950	2018-12-31	358	A:e		
USGS	12449950	2019-01-01	346	A:e		
USGS	12449950	2019-01-02	361	A:e		
USGS	12449950	2019-01-03	375	A	1.73	A
USGS	12449950	2019-01-04	376	A	1.73	A
USGS	12449950	2019-01-05	382	A	1.74	A
USGS	12449950	2019-01-06	385	A	1.75	A
USGS	12449950	2019-01-07	379	A	1.74	A
USGS	12449950	2019-01-08	351	A	1.67	A
USGS	12449950	2019-01-09	373	A	1.72	A
USGS	12449950	2019-01-10	388	A	1.76	A
USGS	12449950	2019-01-11	381	A	1.74	A
USGS	12449950	2019-01-12	375	A	1.73	A
USGS	12449950	2019-01-13	369	A	1.71	A
USGS	12449950	2019-01-14	358	A	1.69	A
USGS	12449950	2019-01-15	331	A	1.62	A
USGS	12449950	2019-01-16	328	A	1.62	A
USGS	12449950	2019-01-17	386	A	1.75	A
USGS	12449950	2019-01-18	385	A	1.75	A
USGS	12449950	2019-01-19	390	A	1.76	A
USGS	12449950	2019-01-20	376	A	1.73	A
USGS	12449950	2019-01-21	366	A	1.71	A
USGS	12449950	2019-01-22	356	A	1.68	A
USGS	12449950	2019-01-23	372	A	1.72	A
USGS	12449950	2019-01-24	364	A	1.70	A
USGS	12449950	2019-01-25	356	A	1.68	A
USGS	12449950	2019-01-26	353	A	1.68	A
USGS	12449950	2019-01-27	353	A	1.68	A
USGS	12449950	2019-01-28	353	A	1.68	A
USGS	12449950	2019-01-29	335	A	1.63	A
USGS	12449950	2019-01-30	328	A	1.61	A
USGS	12449950	2019-01-31	364	A	1.70	A
USGS	12449950	2019-02-01	365	A	1.70	A
USGS	12449950	2019-02-02	363	A	1.70	A
USGS	12449950	2019-02-03	358	A	1.69	A
USGS	12449950	2019-02-04	357	A	1.69	A
USGS	12449950	2019-02-05	311	A	1.57	A
USGS	12449950	2019-02-06	291	A	1.52	A
USGS	12449950	2019-02-07	322	A	1.60	A
USGS	12449950	2019-02-08	369	A:e		
USGS	12449950	2019-02-09	368	A:e		
USGS	12449950	2019-02-10	372	A:e		
USGS	12449950	2019-02-11	370	A:e		
USGS	12449950	2019-02-12	367	A:e		
USGS	12449950	2019-02-13	367	A:e		
USGS	12449950	2019-02-14	361	A:e		
USGS	12449950	2019-02-15	370	A:e		
USGS	12449950	2019-02-16	364	A:e		
USGS	12449950	2019-02-17	356	A:e		
USGS	12449950	2019-02-18	367	A:e		
USGS	12449950	2019-02-19	355	A:e		
USGS	12449950	2019-02-20	350	A:e		
USGS	12449950	2019-02-21	355	A:e		
USGS	12449950	2019-02-22	346	A:e		
USGS	12449950	2019-02-23	356	A:e		
USGS	12449950	2019-02-24	364	A	1.70	A
USGS	12449950	2019-02-25	342	A	1.65	A
USGS	12449950	2019-02-26	335	A	1.63	A
USGS	12449950	2019-02-27	327	A	1.61	A
USGS	12449950	2019-02-28	335	A	1.63	A
USGS	12449950	2019-03-01	334	A	1.63	A
USGS	12449950	2019-03-02	330	A	1.62	A
USGS	12449950	2019-03-03	332	A	1.63	A
USGS	12449950	2019-03-04	316	A	1.59	A
USGS	12449950	2019-03-05	312	A	1.58	A
USGS	12449950	2019-03-06	334	A	1.63	A
USGS	12449950	2019-03-07	344	A	1.66	A
USGS	12449950	2019-03-08	329	A	1.62	A
USGS	12449950	2019-03-09	321	A	1.60	A
USGS	12449950	2019-03-10	323	A	1.60	A
USGS	12449950	2019-03-11	323	A	1.60	A
USGS	12449950	2019-03-12	325	A	1.61	A
USGS	12449950	2019-03-13	325	A	1.61	A
USGS	12449950	2019-03-14	322	A	1.60	A
USGS	12449950	2019-03-15	321	A	1.60	A
USGS	12449950	2019-03-16	322	A	1.60	A
USGS	12449950	2019-03-17	326	A	1.61	A
USGS	12449950	2019-03-18	335	A	1.63	A
USGS	12449950	2019-03-19	345	A	1.66	A
USGS	12449950	2019-03-20	357	A	1.69	A
USGS	12449950	2019-03-21	378	A	1.73	A
USGS	12449950	2019-03-22	403	A	1.79	A
USGS	12449950	2019-03-23	438	A	1.86	A
USGS	12449950	2019-03-24	475	A	1.93	A
USGS	12449950	2019-03-25	522	A	2.02	A
USGS	12449950	2019-03-26	579	A	2.11	A
USGS	12449950	2019-03-27	603	A	2.15	A
USGS	12449950	2019-03-28	608	A	2.16	A
USGS	12449950	2019-03-29	645	A	2.22	A
USGS	12449950	2019-03-30	688	A	2.29	A
USGS	12449950	2019-03-31	731	A	2.35	A
USGS	12449950	2019-04-01	788	A	2.44	A
USGS	12449950	2019-04-02	853	A	2.53	A
USGS	12449950	2019-04-03	931	A	2.63	A
USGS	12449950	2019-04-04	1030	A	2.75	A
USGS	12449950	2019-04-05	1140	A	2.88	A
USGS	12449950	2019-04-06	1260	A	3.02	A
USGS	12449950	2019-04-07	1260	A	3.02	A
USGS	12449950	2019-04-08	1220	A	2.98	A
USGS	12449950	2019-04-09	1210	A	2.96	A
USGS	12449950	2019-04-10	1200	A	2.95	A
USGS	12449950	2019-04-11	1190	A	2.94	A
USGS	12449950	2019-04-12	1180	A	2.93	A
USGS	12449950	2019-04-13	1170	A	2.92	A
USGS	12449950	2019-04-14	1170	A	2.91	A
USGS	12449950	2019-04-15	1140	A	2.88	A
USGS	12449950	2019-04-16	1100	A	2.83	A
USGS	12449950	2019-04-17	1080	A	2.81	A
USGS	12449950	2019-04-18	1100	A	2.84	A
USGS	12449950	2019-04-19	1390	A	3.14	A
USGS	12449950	2019-04-20	2630	A	4.17	A
USGS	12449950	2019-04-21	2860	A	4.33	A
USGS	12449950	2019-04-22	2910	A	4.37	A
USGS	12449950	2019-04-23	2960	A	4.40	A
USGS	12449950	2019-04-24	3270	A	4.61	A
USGS	12449950	2019-04-25	3330	A	4.64	A
USGS	12449950	2019-04-26	3270	A	4.61	A
USGS	12449950	2019-04-27	3220	A	4.58	A
USGS	12449950	2019-04-28	3010	A	4.43	A
USGS	12449950	2019-04-29	2760	A	4.26	A
USGS	12449950	2019-04-30	2550	A	4.11	A
USGS	12449950	2019-05-01	2370	A	3.98	A
USGS	12449950	2019-05-02	2230	A	3.87	A
USGS	12449950	2019-05-03	2150	A	3.82	A
USGS	12449950	2019-05-04	2230	A	3.88	A
USGS	12449950	2019-05-05	2480	A	4.06	A
USGS	12449950	2019-05-06	2760	A	4.26	A
USGS	12449950	2019-05-07	3260	A	4.60	A
USGS	12449950	2019-05-08	3900	A	4.99	A
USGS	12449950	2019-05-09	4510	A	5.33	A
USGS	12449950	2019-05-10	5030	A	5.61	A
USGS	12449950	2019-05-11	5690	A	5.93	A
USGS	12449950	2019-05-12	6770	A	6.40	A
USGS	12449950	2019-05-13	6870	A	6.45	A
USGS	12449950	2019-05-14	5990	A	6.06	A
USGS	12449950	2019-05-15	5280	A	5.73	A
USGS	12449950	2019-05-16	5090	A	5.64	A
USGS	12449950	2019-05-17	6930	A	6.45	A
USGS	12449950	2019-05-18	7230	A	6.59	A
USGS	12449950	2019-05-19	5900	A	6.02	A
USGS	12449950	2019-05-20	5440	A	5.81	A
USGS	12449950	2019-05-21	5170	A	5.67	A
USGS	12449950	2019-05-22	4650	A	5.41	A
USGS	12449950	2019-05-23	4270	A	5.21	A
USGS	12449950	2019-05-24	4290	A	5.22	A
USGS	12449950	2019-05-25	4660	A	5.42	A
USGS	12449950	2019-05-26	5670	A	5.91	A
USGS	12449950	2019-05-27	6110	A	6.12	A
USGS	12449950	2019-05-28	5600	A	5.88	A
USGS	12449950	2019-05-29	5630	A	5.90	A
USGS	12449950	2019-05-30	5540	A	5.85	A
USGS	12449950	2019-05-31	5410	A	5.79	A
USGS	12449950	2019-06-01	5380	A	5.78	A
USGS	12449950	2019-06-02	5040	A	5.61	A
USGS	12449950	2019-06-03	4640	A	5.41	A
USGS	12449950	2019-06-04	4160	A	5.14	A
USGS	12449950	2019-06-05	3690	A	4.87	A
USGS	12449950	2019-06-06	3340	A	4.65	A
USGS	12449950	2019-06-07	3030	A	4.45	A
USGS	12449950	2019-06-08	2770	A	4.27	A
USGS	12449950	2019-06-09	2530	A	4.09	A
USGS	12449950	2019-06-10	2350	A	3.96	A
USGS	12449950	2019-06-11	2250	A	3.89	A
USGS	12449950	2019-06-12	2280	A	3.92	A
USGS	12449950	2019-06-13	2400	A	4.00	A
USGS	12449950	2019-06-14	2480	A	4.06	A
USGS	12449950	2019-06-15	2320	A	3.94	A
USGS	12449950	2019-06-16	2150	A	3.82	A
USGS	12449950	2019-06-17	2100	A	3.77	A
USGS	12449950	2019-06-18	2000	A	3.70	A
USGS	12449950	2019-06-19	1870	A	3.59	A
USGS	12449950	2019-06-20	1720	A	3.46	A
USGS	12449950	2019-06-21	1600	A	3.36	A
USGS	12449950	2019-06-22	1500	A	3.26	A
USGS	12449950	2019-06-23	1400	A	3.16	A
USGS	12449950	2019-06-24	1320	A	3.08	A
USGS	12449950	2019-06-25	1260	A	3.02	A
USGS	12449950	2019-06-26	1220	A	2.98	A
USGS	12449950	2019-06-27	1280	A	3.03	A
USGS	12449950	2019-06-28	1460	A	3.22	A
USGS	12449950	2019-06-29	1420	A	3.18	A
USGS	12449950	2019-06-30	1300	A	3.06	A
USGS	12449950	2019-07-01	1220	A	2.97	A
USGS	12449950	2019-07-02	1170	A	2.91	A
USGS	12449950	2019-07-03	1180	A	2.93	A
USGS	12449950	2019-07-04	1140	A	2.89	A
USGS	12449950	2019-07-05	1080	A	2.82	A
USGS	12449950	2019-07-06	1090	A	2.83	A
USGS	12449950	2019-07-07	1170	A	2.92	A
USGS	12449950	2019-07-08	1130	A	2.87	A
USGS	12449950	2019-07-09	1060	A	2.80	A
USGS	12449950	2019-07-10	1020	A	2.74	A
USGS	12449950	2019-07-11	984	A	2.70	A
USGS	12449950	2019-07-12	954	A	2.66	A
USGS	12449950	2019-07-13	918	A	2.61	A
USGS	12449950	2019-07-14	873	A	2.55	A
USGS	12449950	2019-07-15	829	A	2.49	A
USGS	12449950	2019-07-16	809	A	2.47	A
USGS	12449950	2019-07-17	788	A	2.44	A
USGS	12449950	2019-07-18	771	A	2.41	A
USGS	12449950	2019-07-19	749	A	2.38	A
USGS	12449950	2019-07-20	720	A	2.34	A
USGS	12449950	2019-07-21	690	A	2.29	A
USGS	12449950	2019-07-22	653	A	2.24	A
USGS	12449950	2019-07-23	631	A	2.20	A
USGS	12449950	2019-07-24	621	A	2.19	A
USGS	12449950	2019-07-25	602	A	2.15	A
USGS	12449950	2019-07-26	580	A	2.12	A
USGS	12449950	2019-07-27	545	A	2.06	A
USGS	12449950	2019-07-28	519	A	2.01	A
USGS	12449950	2019-07-29	502	A	1.98	A
USGS	12449950	2019-07-30	482	A	1.94	A
USGS	12449950	2019-07-31	460	A	1.90	A
USGS	12449950	2019-08-01	443	A	1.87	A
USGS	12449950	2019-08-02	429	A	1.84	A
USGS	12449950	2019-08-03	418	A	1.82	A
USGS	12449950	2019-08-04	406	A	1.79	A
USGS	12449950	2019-08-05	393	A	1.77	A
USGS	12449950	2019-08-06	379	A	1.74	A
USGS	12449950	2019-08-07	362	A	1.70	A
USGS	12449950	2019-08-08	349	A	1.67	A
USGS	12449950	2019-08-09	348	A	1.66	A
USGS	12449950	2019-08-10	369	A	1.71	A
USGS	12449950	2019-08-11	393	A	1.77	A
USGS	12449950	2019-08-12	402	A	1.78	A
USGS	12449950	2019-08-13	399	A	1.78	A
USGS	12449950	2019-08-14	383	A	1.74	A
USGS	12449950	2019-08-15	367	A	1.71	A
USGS	12449950	2019-08-16	352	A	1.67	A
USGS	12449950	2019-08-17	343	A	1.65	A
USGS	12449950	2019-08-18	335	A	1.63	A
USGS	12449950	2019-08-19	326	A	1.61	A
USGS	12449950	2019-08-20	316	A	1.59	A
USGS	12449950	2019-08-21	305	A	1.56	A
USGS	12449950	2019-08-22	302	A	1.55	A
USGS	12449950	2019-08-23	300	A	1.55	A
USGS	12449950	2019-08-24	303	A	1.55	A
USGS	12449950	2019-08-25	308	A	1.57	A
USGS	12449950	2019-08-26	302	A	1.55	A
USGS	12449950	2019-08-27	296	A	1.54	A
USGS	12449950	2019-08-28	289	A	1.52	A
USGS	12449950	2019-08-29	281	A	1.50	A
USGS	12449950	2019-08-30	283	A	1.50	A
USGS	12449950	2019-08-31	277	A	1.48	A
USGS	12449950	2019-09-01	274	A	1.48	A
USGS	12449950	2019-09-02	270	A	1.47	A
USGS	12449950	2019-09-03	265	A	1.45	A
USGS	12449950	2019-09-04	263	A	1.45	A
USGS	12449950	2019-09-05	259	A	1.44	A
USGS	12449950	2019-09-06	257	A	1.43	A
USGS	12449950	2019-09-07	258	A	1.43	A
USGS	12449950	2019-09-08	280	A	1.49	A
USGS	12449950	2019-09-09	323	A	1.60	A
USGS	12449950	2019-09-10	387	A	1.75	A
USGS	12449950	2019-09-11	423	A	1.83	A
USGS	12449950	2019-09-12	413	A	1.81	A
USGS	12449950	2019-09-13	391	A	1.76	A
USGS	12449950	2019-09-14	381	A	1.74	A
USGS	12449950	2019-09-15	378	A	1.73	A
USGS	12449950	2019-09-16	387	A	1.75	A
USGS	12449950	2019-09-17	399	A	1.78	A
USGS	12449950	2019-09-18	451	A	1.88	A
USGS	12449950	2019-09-19	512	A	2.00	A
USGS	12449950	2019-09-20	537	A	2.04	A
USGS	12449950	2019-09-21	501	A	1.98	A
USGS	12449950	2019-09-22	477	A	1.93	A
USGS	12449950	2019-09-23	467	A	1.92	A
USGS	12449950	2019-09-24	460	A	1.90	A
USGS	12449950	2019-09-25	448	A	1.88	A
USGS	12449950	2019-09-26	441	A	1.86	A
USGS	12449950	2019-09-27	447	A	1.88	A
USGS	12449950	2019-09-28	468	A	1.92	A
USGS	12449950	2019-09-29	492	A	1.96	A
USGS	12449950	2019-09-30	511	A	2.00	A
USGS	12449950	2019-10-01	509	A	1.99	A
USGS	12449950	2019-10-02	512	A	2.00	A
USGS	12449950	2019-10-03	518	A	2.01	A
USGS	12449950	2019-10-04	524	A	2.02	A
USGS	12449950	2019-10-05	529	A	2.03	A
USGS	12449950	2019-10-06	529	A	2.03	A
USGS	12449950	2019-10-07	529	A	2.03	A
USGS	12449950	2019-10-08	608	A	2.16	A
USGS	12449950	2019-10-09	820	A	2.48	A
USGS	12449950	2019-10-10	784	A	2.43	A
USGS	12449950	2019-10-11	755	A	2.39	A
USGS	12449950	2019-10-12	748	A	2.38	A
USGS	12449950	2019-10-13	741	A	2.37	A
USGS	12449950	2019-10-14	727	A	2.35	A
USGS	12449950	2019-10-15	712	A	2.33	A
USGS	12449950	2019-10-16	699	A	2.31	A
USGS	12449950	2019-10-17	695	A	2.30	A
USGS	12449950	2019-10-18	708	A	2.32	A
USGS	12449950	2019-10-19	710	A	2.32	A
USGS	12449950	2019-10-20	693	A	2.30	A
USGS	12449950	2019-10-21	688	A	2.29	A
USGS	12449950	2019-10-22	706	A	2.32	A
USGS	12449950	2019-10-23	768	A	2.41	A
USGS	12449950	2019-10-24	767	A	2.41	A
USGS	12449950	2019-10-25	773	A	2.42	A
USGS	12449950	2019-10-26	844	A	2.51	A
USGS	12449950	2019-10-27	913	A	2.61	A
USGS	12449950	2019-10-28	899	A	2.59	A
USGS	12449950	2019-10-29	879	A	2.56	A
USGS	12449950	2019-10-30	797	A	2.45	A
USGS	12449950	2019-10-31	804	A	2.46	A
USGS	12449950	2019-11-01	818	A	2.48	A
USGS	12449950	2019-11-02	805	A	2.46	A
USGS	12449950	2019-11-03	791	A	2.44	A
USGS	12449950	2019-11-04	777	A	2.42	A
USGS	12449950	2019-11-05	760	A	2.40	A
USGS	12449950	2019-11-06	741	A	2.37	A
USGS	12449950	2019-11-07	721	A	2.34	A
USGS	12449950	2019-11-08	701	A	2.31	A
USGS	12449950	2019-11-09	692	A	2.30	A
USGS	12449950	2019-11-10	684	A	2.28	A
USGS	12449950	2019-11-11	672	A	2.27	A
USGS	12449950	2019-11-12	653	A	2.24	A
USGS	12449950	2019-11-13	647	A	2.23	A
USGS	12449950	2019-11-14	636	A	2.21	A
USGS	12449950	2019-11-15	626	A	2.19	A
USGS	12449950	2019-11-16	619	A	2.18	A
USGS	12449950	2019-11-17	613	A	2.17	A
USGS	12449950	2019-11-18	634	A	2.20	A
USGS	12449950	2019-11-19	671	A	2.26	A
USGS	12449950	2019-11-20	649	A	2.23	A
USGS	12449950	2019-11-21	614	A	2.17	A
USGS	12449950	2019-11-22	589	A	2.13	A
USGS	12449950	2019-11-23	588	A	2.13	A
USGS	12449950	2019-11-24	608	A	2.16	A
USGS	12449950	2019-11-25	606	A	2.16	A
USGS	12449950	2019-11-26	584	A	2.12	A
USGS	12449950	2019-11-27	547	A	2.06	A
USGS	12449950	2019-11-28	553	A	2.07	A
USGS	12449950	2019-11-29	493	A	1.96	A
USGS	12449950	2019-11-30	435	A	1.85	A
USGS	12449950	2019-12-01	445	A	1.87	A
USGS	12449950	2019-12-02	473	A	1.93	A
USGS	12449950	2019-12-03	487	A	1.95	A
USGS	12449950	2019-12-04	505	A	1.99	A
USGS	12449950	2019-12-05	519	A	2.01	A
USGS	12449950	2019-12-06	527	A	2.03	A
USGS	12449950	2019-12-07	526	A	2.02	A
USGS	12449950	2019-12-08	511	A	2.00	A
USGS	12449950	2019-12-09	495	A	1.97	A
USGS	12449950	2019-12-10	479	A	1.94	A
USGS	12449950	2019-12-11	472	A	1.93	A
USGS	12449950	2019-12-12	473	A	1.93	A
USGS	12449950	2019-12-13	473	A	1.93	A
USGS	12449950	2019-12-14	467	A	1.92	A
USGS	12449950	2019-12-15	454	A	1.89	A
USGS	12449950	2019-12-16	426	A	1.83	A
USGS	12449950	2019-12-17	408	A	1.80	A
USGS	12449950	2019-12-18	430	A	1.84	A
USGS	12449950	2019-12-19	449	A	1.88	A
USGS	12449950	2019-12-20	461	A	1.90	A
USGS	12449950	2019-12-21	449	A	1.88	A
USGS	12449950	2019-12-22	462	A	1.91	A
USGS	12449950	2019-12-23	465	A	1.91	A
USGS	12449950	2019-12-24	450	A	1.88	A
USGS	12449950	2019-12-25	443	A	1.87	A
USGS	12449950	2019-12-26	421	A	1.83	A
USGS	12449950	2019-12-27	399	A	1.78	A
USGS	12449950	2019-12-28	412	A	1.81	A
USGS	12449950	2019-12-29	410	A	1.80	A
USGS	12449950	2019-12-30	410	A	1.80	A
USGS	12449950	2019-12-31	411	A	1.80	A
USGS	12449950	2020-01-01	436	A	1.86	A
USGS	12449950	2020-01-02	456	A	1.89	A
USGS	12449950	2020-01-03	443	A	1.87	A
USGS	12449950	2020-01-04	433	A	1.85	A
USGS	12449950	2020-01-05	425	A	1.83	A
USGS	12449950	2020-01-06	424	A	1.83	A
USGS	12449950	2020-01-07	431	A	1.85	A
USGS	12449950	2020-01-08	436	A	1.86	A
USGS	12449950	2020-01-09	429	A	1.84	A
USGS	12449950	2020-01-10	407	A	1.80	A
USGS	12449950	2020-01-11	402	A	1.78	A
USGS	12449950	2020-01-12	407	A	1.80	A
USGS	12449950	2020-01-13	380	A	1.74	A
USGS	12449950	2020-01-14	347	A	1.66	A
USGS	12449950	2020-01-15	350	A	1.72	A
USGS	12449950	2020-01-16	378	A	1.85	A
USGS	12449950	2020-01-17	392	A	1.96	A
USGS	12449950	2020-01-18	395	A	2.07	A
USGS	12449950	2020-01-19	415	A	2.10	A
USGS	12449950	2020-01-20	421	A	1.99	A
USGS	12449950	2020-01-21	423	A	1.96	A
USGS	12449950	2020-01-22	420	A	1.90	A
USGS	12449950	2020-01-23	419	A	1.85	A
USGS	12449950	2020-01-24	423	A	1.83	A
USGS	12449950	2020-01-25	427	A	1.84	A
USGS	12449950	2020-01-26	430	A	1.84	A
USGS	12449950	2020-01-27	416	A	1.82	A
USGS	12449950	2020-01-28	419	A	1.82	A
USGS	12449950	2020-01-29	406	A	1.79	A
USGS	12449950	2020-01-30	399	A	1.78	A
USGS	12449950	2020-01-31	395	A	1.77	A
USGS	12449950	2020-02-01	425	A	1.83	A
USGS	12449950	2020-02-02	590	A	2.13	A
USGS	12449950	2020-02-03	531	A	2.03	A
USGS	12449950	2020-02-04	486	A	1.95	A
USGS	12449950	2020-02-05	491	A	1.96	A
USGS	12449950	2020-02-06	522	A	2.02	A
USGS	12449950	2020-02-07	531	A	2.03	A
USGS	12449950	2020-02-08	528	A	2.03	A
USGS	12449950	2020-02-09	508	A	1.99	A
USGS	12449950	2020-02-10	487	A	1.95	A
USGS	12449950	2020-02-11	488	A	1.96	A
USGS	12449950	2020-02-12	494	A	1.97	A
USGS	12449950	2020-02-13	489	A	1.96	A
USGS	12449950	2020-02-14	486	A	1.95	A
USGS	12449950	2020-02-15	485	A	1.95	A
USGS	12449950	2020-02-16	479	A	1.94	A
USGS	12449950	2020-02-17	472	A	1.93	A
USGS	12449950	2020-02-18	468	A	1.92	A
USGS	12449950	2020-02-19	458	A	1.90	A
USGS	12449950	2020-02-20	451	A	1.89	A
USGS	12449950	2020-02-21	454	A	1.89	A
USGS	12449950	2020-02-22	471	A	1.92	A
USGS	12449950	2020-02-23	480	A	1.94	A
USGS	12449950	2020-02-24	477	A	1.94	A
USGS	12449950	2020-02-25	464	A	1.91	A
USGS	12449950	2020-02-26	461	A	1.90	A
USGS	12449950	2020-02-27	460	A	1.90	A
USGS	12449950	2020-02-28	463	A	1.91	A
USGS	12449950	2020-02-29	467	A	1.92	A
USGS	12449950	2020-03-01	468	A	1.92	A
USGS	12449950	2020-03-02	468	A	1.92	A
USGS	12449950	2020-03-03	479	A	1.94	A
USGS	12449950	2020-03-04	498	A	1.97	A
USGS	12449950	2020-03-05	510	A	2.00	A
USGS	12449950	2020-03-06	518	A	2.01	A
USGS	12449950	2020-03-07	525	A	2.02	A
USGS	12449950	2020-03-08	529	A	2.03	A
USGS	12449950	2020-03-09	527	A	2.03	A
USGS	12449950	2020-03-10	521	A	2.01	A
USGS	12449950	2020-03-11	526	A	2.02	A
USGS	12449950	2020-03-12	524	A	2.02	A
USGS	12449950	2020-03-13	532	A	2.03	A
USGS	12449950	2020-03-14	534	A	2.04	A
USGS	12449950	2020-03-15	507	A	1.99	A
USGS	12449950	2020-03-16	499	A	1.98	A
USGS	12449950	2020-03-17	510	A	2.00	A
USGS	12449950	2020-03-18	512	A	2.00	A
USGS	12449950	2020-03-19	518	A	2.01	A
USGS	12449950	2020-03-20	533	A	2.04	A
USGS	12449950	2020-03-21	561	A	2.08	A
USGS	12449950	2020-03-22	615	A	2.18	A
USGS	12449950	2020-03-23	676	A	2.27	A
USGS	12449950	2020-03-24	709	A	2.32	A
USGS	12449950	2020-03-25	724	A	2.35	A
USGS	12449950	2020-03-26	728	A	2.35	A
USGS	12449950	2020-03-27	728	A	2.35	A
USGS	12449950	2020-03-28	733	A	2.36	A
USGS	12449950	2020-03-29	754	A	2.39	A
USGS	12449950	2020-03-30	793	A	2.44	A
USGS	12449950	2020-03-31	818	A	2.48	A
USGS	12449950	2020-04-01	807	A	2.46	A
USGS	12449950	2020-04-02	790	A	2.44	A
USGS	12449950	2020-04-03	776	A	2.42	A
USGS	12449950	2020-04-04	760	A	2.40	A
USGS	12449950	2020-04-05	744	A	2.37	A
USGS	12449950	2020-04-06	726	A	2.35	A
USGS	12449950	2020-04-07	717	A	2.33	A
USGS	12449950	2020-04-08	733	A	2.36	A
USGS	12449950	2020-04-09	778	A	2.42	A
USGS	12449950	2020-04-10	897	A	2.58	A
USGS	12449950	2020-04-11	1190	A	2.94	A
USGS	12449950	2020-04-12	1370	A	3.13	A
USGS	12449950	2020-04-13	1390	A	3.15	A
USGS	12449950	2020-04-14	1390	A	3.15	A
USGS	12449950	2020-04-15	1470	A	3.23	A
USGS	12449950	2020-04-16	1600	A	3.35	A
USGS	12449950	2020-04-17	1710	A	3.45	A
USGS	12449950	2020-04-18	1910	A	3.62	A
USGS	12449950	2020-04-19	2140	A	3.80	A
USGS	12449950	2020-04-20	2400	A	4.00	A
USGS	12449950	2020-04-21	2920	A	4.37	A
USGS	12449950	2020-04-22	3530	A	4.77	A
USGS	12449950	2020-04-23	3660	A	4.85	A
USGS	12449950	2020-04-24	3560	A	4.79	A
USGS	12449950	2020-04-25	3470	A	4.74	A
USGS	12449950	2020-04-26	3460	A	4.73	A
USGS	12449950	2020-04-27	3390	A	4.68	A
USGS	12449950	2020-04-28	3370	A	4.67	A
USGS	12449950	2020-04-29	3410	A	4.70	A
