"date","day","year","temp","window_temp"
2011-07-18,18,2011,15.213,15.4355
2011-07-19,19,2011,15.421,15.53225
2011-07-20,20,2011,15.529,15.604
2011-07-21,21,2011,15.579,15.728
2011-07-22,22,2011,15.6,15.8875
2011-07-23,23,2011,15.708,15.999
2011-07-24,24,2011,16.025,16.0815
2011-07-25,25,2011,16.217,16.17325
2011-07-26,26,2011,16.046,16.268
2011-07-27,27,2011,16.038,16.42325
2011-07-28,28,2011,16.392,16.619
2011-07-29,29,2011,16.596,16.746
2011-07-30,30,2011,16.667,16.86575
2011-07-31,31,2011,16.821,16.9875
2011-08-01,1,2011,16.9,17.09675
2011-08-02,2,2011,17.075,17.179
2011-08-03,3,2011,17.154,17.2645
2011-08-04,4,2011,17.258,17.42175
2011-08-05,5,2011,17.229,17.54375
2011-08-06,6,2011,17.417,17.70725
2011-08-07,7,2011,17.783,17.80725
2011-08-08,8,2011,17.746,17.81675
2011-08-09,9,2011,17.883,17.846
2011-08-10,10,2011,17.817,17.8545
2011-08-11,11,2011,17.821,17.88975
2011-08-12,12,2011,17.863,17.9345
2011-08-13,13,2011,17.917,17.96575
2011-08-14,14,2011,17.958,17.9855
2011-08-15,15,2011,18,17.972
2011-08-16,16,2011,17.988,17.9365
2011-08-17,17,2011,17.996,17.904
2011-08-18,18,2011,17.904,17.9395
2011-08-19,19,2011,17.858,18.0395
2011-08-20,20,2011,17.858,18.10525
2011-08-21,21,2011,18.138,18.19275
2011-08-22,22,2011,18.304,18.25625
2011-08-23,23,2011,18.121,18.35225
2011-08-24,24,2011,18.208,18.53025
2011-08-25,25,2011,18.392,18.669
2011-08-26,26,2011,18.688,18.79925
2011-08-27,27,2011,18.833,18.86275
2011-08-28,28,2011,18.763,18.862
2011-08-29,29,2011,18.913,18.83275
2011-08-30,30,2011,18.942,18.73575
2011-08-31,31,2011,18.83,18.6085
2011-09-01,1,2011,18.646,18.51875
2011-09-02,2,2011,18.525,18.50925
2011-09-03,3,2011,18.433,18.504
2011-09-04,4,2011,18.471,18.5395
2011-09-05,5,2011,18.608,18.608
2011-09-06,6,2011,NA,NA
2011-09-07,7,2011,NA,NA
2011-09-08,8,2011,NA,NA
2011-09-09,9,2011,NA,NA
2011-09-10,10,2011,NA,NA
2011-09-11,11,2011,NA,NA
2011-09-12,12,2011,NA,NA
2011-09-13,13,2011,NA,NA
2011-09-14,14,2011,NA,NA
2011-09-15,15,2011,NA,NA
2011-09-16,16,2011,NA,NA
2011-09-17,17,2011,NA,NA
2011-09-18,18,2011,NA,NA
2011-09-19,19,2011,NA,NA
2011-09-20,20,2011,NA,NA
2011-09-21,21,2011,NA,NA
2011-09-22,22,2011,NA,NA
2011-09-23,23,2011,NA,NA
2011-09-24,24,2011,NA,NA
2011-09-25,25,2011,NA,NA
2011-09-26,26,2011,NA,NA
2011-09-27,27,2011,NA,NA
2011-09-28,28,2011,NA,NA
2011-09-29,29,2011,NA,NA
2011-09-30,30,2011,NA,NA
2011-10-01,1,2011,NA,NA
2011-10-02,2,2011,NA,NA
2011-10-03,3,2011,NA,NA
2011-10-04,4,2011,NA,NA
2011-10-05,5,2011,NA,NA
2011-10-06,6,2011,NA,NA
2011-10-07,7,2011,NA,NA
2011-10-08,8,2011,NA,NA
2011-10-09,9,2011,NA,NA
2011-10-10,10,2011,NA,NA
2011-10-11,11,2011,NA,NA
2011-10-12,12,2011,NA,NA
2011-10-13,13,2011,NA,NA
2011-10-14,14,2011,NA,NA
2011-10-15,15,2011,NA,NA
2011-10-16,16,2011,NA,NA
2011-10-17,17,2011,NA,NA
2011-10-18,18,2011,NA,NA
2011-10-19,19,2011,NA,NA
2011-10-20,20,2011,NA,NA
2011-10-21,21,2011,NA,NA
2011-10-22,22,2011,NA,NA
2011-10-23,23,2011,NA,NA
2011-10-24,24,2011,NA,NA
2011-10-25,25,2011,NA,NA
2011-10-26,26,2011,NA,NA
2011-10-27,27,2011,NA,NA
2011-10-28,28,2011,NA,NA
2011-10-29,29,2011,NA,NA
2011-10-30,30,2011,NA,NA
2011-10-31,31,2011,NA,NA
2011-11-01,1,2011,NA,NA
2011-11-02,2,2011,NA,NA
2011-11-03,3,2011,NA,NA
2011-11-04,4,2011,NA,NA
2011-11-05,5,2011,NA,NA
2011-11-06,6,2011,NA,NA
2011-11-07,7,2011,NA,NA
2011-11-08,8,2011,NA,NA
2011-11-09,9,2011,NA,NA
2011-11-10,10,2011,NA,NA
2011-11-11,11,2011,NA,NA
2011-11-12,12,2011,NA,NA
2011-11-13,13,2011,NA,NA
2011-11-14,14,2011,NA,NA
2011-11-15,15,2011,NA,NA
2011-11-16,16,2011,NA,NA
2011-11-17,17,2011,NA,NA
2011-11-18,18,2011,NA,NA
2011-11-19,19,2011,NA,NA
2011-11-20,20,2011,NA,NA
2011-11-21,21,2011,NA,NA
2011-11-22,22,2011,NA,NA
2011-11-23,23,2011,NA,NA
2011-11-24,24,2011,NA,NA
2011-11-25,25,2011,NA,NA
2011-11-26,26,2011,NA,NA
2011-11-27,27,2011,NA,NA
2011-11-28,28,2011,NA,NA
2011-11-29,29,2011,NA,NA
2011-11-30,30,2011,NA,NA
2011-12-01,1,2011,NA,NA
2011-12-02,2,2011,NA,NA
2011-12-03,3,2011,NA,NA
2011-12-04,4,2011,NA,NA
2011-12-05,5,2011,NA,NA
2011-12-06,6,2011,NA,NA
2011-12-07,7,2011,NA,NA
2011-12-08,8,2011,NA,NA
2011-12-09,9,2011,NA,NA
2011-12-10,10,2011,NA,NA
2011-12-11,11,2011,NA,NA
2011-12-12,12,2011,NA,NA
2011-12-13,13,2011,NA,NA
2011-12-14,14,2011,NA,NA
2011-12-15,15,2011,NA,NA
2011-12-16,16,2011,NA,NA
2011-12-17,17,2011,NA,NA
2011-12-18,18,2011,NA,NA
2011-12-19,19,2011,NA,NA
2011-12-20,20,2011,NA,NA
2011-12-21,21,2011,NA,NA
2011-12-22,22,2011,NA,NA
2011-12-23,23,2011,NA,NA
2011-12-24,24,2011,NA,NA
2011-12-25,25,2011,NA,NA
2011-12-26,26,2011,NA,NA
2011-12-27,27,2011,NA,NA
2011-12-28,28,2011,NA,NA
2011-12-29,29,2011,NA,NA
2011-12-30,30,2011,NA,NA
2011-12-31,31,2011,NA,NA
2012-01-01,1,2012,NA,NA
2012-01-02,2,2012,NA,NA
2012-01-03,3,2012,NA,NA
2012-01-04,4,2012,NA,NA
2012-01-05,5,2012,NA,NA
2012-01-06,6,2012,NA,NA
2012-01-07,7,2012,NA,NA
2012-01-08,8,2012,NA,NA
2012-01-09,9,2012,NA,NA
2012-01-10,10,2012,NA,NA
2012-01-11,11,2012,NA,NA
2012-01-12,12,2012,NA,NA
2012-01-13,13,2012,NA,NA
2012-01-14,14,2012,NA,NA
2012-01-15,15,2012,NA,NA
2012-01-16,16,2012,NA,NA
2012-01-17,17,2012,NA,NA
2012-01-18,18,2012,NA,NA
2012-01-19,19,2012,NA,NA
2012-01-20,20,2012,NA,NA
2012-01-21,21,2012,NA,NA
2012-01-22,22,2012,NA,NA
2012-01-23,23,2012,NA,NA
2012-01-24,24,2012,NA,NA
2012-01-25,25,2012,NA,NA
2012-01-26,26,2012,NA,NA
2012-01-27,27,2012,NA,NA
2012-01-28,28,2012,NA,NA
2012-01-29,29,2012,NA,NA
2012-01-30,30,2012,NA,NA
2012-01-31,31,2012,NA,NA
2012-02-01,1,2012,NA,NA
2012-02-02,2,2012,NA,NA
2012-02-03,3,2012,NA,NA
2012-02-04,4,2012,NA,NA
2012-02-05,5,2012,NA,NA
2012-02-06,6,2012,NA,NA
2012-02-07,7,2012,NA,NA
2012-02-08,8,2012,NA,NA
2012-02-09,9,2012,NA,NA
2012-02-10,10,2012,NA,NA
2012-02-11,11,2012,NA,NA
2012-02-12,12,2012,NA,NA
2012-02-13,13,2012,NA,NA
2012-02-14,14,2012,NA,NA
2012-02-15,15,2012,NA,NA
2012-02-16,16,2012,NA,NA
2012-02-17,17,2012,NA,NA
2012-02-18,18,2012,NA,NA
2012-02-19,19,2012,NA,NA
2012-02-20,20,2012,NA,NA
2012-02-21,21,2012,NA,NA
2012-02-22,22,2012,NA,NA
2012-02-23,23,2012,NA,NA
2012-02-24,24,2012,NA,NA
2012-02-25,25,2012,NA,NA
2012-02-26,26,2012,NA,NA
2012-02-27,27,2012,NA,NA
2012-02-28,28,2012,NA,NA
2012-02-29,29,2012,NA,NA
2012-03-01,1,2012,NA,NA
2012-03-02,2,2012,NA,NA
2012-03-03,3,2012,NA,NA
2012-03-04,4,2012,NA,NA
2012-03-05,5,2012,NA,NA
2012-03-06,6,2012,NA,NA
2012-03-07,7,2012,NA,NA
2012-03-08,8,2012,NA,NA
2012-03-09,9,2012,NA,NA
2012-03-10,10,2012,NA,NA
2012-03-11,11,2012,NA,NA
2012-03-12,12,2012,NA,NA
2012-03-13,13,2012,NA,NA
2012-03-14,14,2012,NA,NA
2012-03-15,15,2012,NA,NA
2012-03-16,16,2012,NA,NA
2012-03-17,17,2012,NA,NA
2012-03-18,18,2012,NA,NA
2012-03-19,19,2012,NA,NA
2012-03-20,20,2012,NA,NA
2012-03-21,21,2012,NA,NA
2012-03-22,22,2012,NA,NA
2012-03-23,23,2012,NA,NA
2012-03-24,24,2012,NA,NA
2012-03-25,25,2012,NA,NA
2012-03-26,26,2012,NA,NA
2012-03-27,27,2012,NA,NA
2012-03-28,28,2012,NA,NA
2012-03-29,29,2012,NA,NA
2012-03-30,30,2012,NA,NA
2012-03-31,31,2012,4.154,4.24375
2012-04-01,1,2012,4.242,4.29475
2012-04-02,2,2012,4.196,4.329
2012-04-03,3,2012,4.383,4.40075
2012-04-04,4,2012,4.358,4.43425
2012-04-05,5,2012,4.379,4.498
2012-04-06,6,2012,4.483,4.60425
2012-04-07,7,2012,4.517,4.7345
2012-04-08,8,2012,4.613,4.88025
2012-04-09,9,2012,4.804,5.03225
2012-04-10,10,2012,5.004,5.199
2012-04-11,11,2012,5.1,5.3595
2012-04-12,12,2012,5.221,5.54275
2012-04-13,13,2012,5.471,5.71675
2012-04-14,14,2012,5.646,5.82825
2012-04-15,15,2012,5.833,5.90425
2012-04-16,16,2012,5.917,5.96275
2012-04-17,17,2012,5.917,6.01275
2012-04-18,18,2012,5.95,6.12525
2012-04-19,19,2012,6.067,6.31275
2012-04-20,20,2012,6.117,6.5325
2012-04-21,21,2012,6.367,6.80025
2012-04-22,22,2012,6.7,7.045
2012-04-23,23,2012,6.946,7.23575
2012-04-24,24,2012,7.188,7.40125
2012-04-25,25,2012,7.346,7.547
2012-04-26,26,2012,7.463,7.671
2012-04-27,27,2012,7.608,7.8095
2012-04-28,28,2012,7.771,7.9585
2012-04-29,29,2012,7.842,8.10125
2012-04-30,30,2012,8.017,8.2345
2012-05-01,1,2012,8.204,8.30425
2012-05-02,2,2012,8.342,8.38875
2012-05-03,3,2012,8.375,8.4865
2012-05-04,4,2012,8.296,8.64275
2012-05-05,5,2012,8.542,8.91875
2012-05-06,6,2012,8.733,9.2135
2012-05-07,7,2012,9,9.48025
2012-05-08,8,2012,9.4,9.6865
2012-05-09,9,2012,9.721,9.8115
2012-05-10,10,2012,9.8,9.87825
2012-05-11,11,2012,9.825,9.974
2012-05-12,12,2012,9.9,10.126
2012-05-13,13,2012,9.988,10.302
2012-05-14,14,2012,10.183,10.46125
2012-05-15,15,2012,10.433,10.51125
2012-05-16,16,2012,10.604,10.47075
2012-05-17,17,2012,10.625,10.351
2012-05-18,18,2012,10.383,10.2
2012-05-19,19,2012,10.271,10.1335
2012-05-20,20,2012,10.125,10.122
2012-05-21,21,2012,10.021,10.2065
2012-05-22,22,2012,10.117,10.3575
2012-05-23,23,2012,10.225,10.50025
2012-05-24,24,2012,10.463,10.67225
2012-05-25,25,2012,10.625,10.88575
2012-05-26,26,2012,10.688,11.114
2012-05-27,27,2012,10.913,11.33775
2012-05-28,28,2012,11.317,11.52525
2012-05-29,29,2012,11.538,11.669
2012-05-30,30,2012,11.583,11.81575
2012-05-31,31,2012,11.663,12.00025
2012-06-01,1,2012,11.892,12.18875
2012-06-02,2,2012,12.125,12.2585
2012-06-03,3,2012,12.321,12.22825
2012-06-04,4,2012,12.417,12.048
2012-06-05,5,2012,12.171,11.8345
2012-06-06,6,2012,12.004,11.696
2012-06-07,7,2012,11.6,11.64075
2012-06-08,8,2012,11.563,11.7815
2012-06-09,9,2012,11.617,12.01275
2012-06-10,10,2012,11.783,12.24925
2012-06-11,11,2012,12.163,12.47025
2012-06-12,12,2012,12.488,12.639
2012-06-13,13,2012,12.563,12.73275
2012-06-14,14,2012,12.667,12.83675
2012-06-15,15,2012,12.838,12.91075
2012-06-16,16,2012,12.863,12.94825
2012-06-17,17,2012,12.979,13.00125
2012-06-18,18,2012,12.963,12.98775
2012-06-19,19,2012,12.988,13.00325
2012-06-20,20,2012,13.075,13.04075
2012-06-21,21,2012,12.925,13.0615
2012-06-22,22,2012,13.025,13.05725
2012-06-23,23,2012,13.138,12.95925
2012-06-24,24,2012,13.158,12.783
2012-06-25,25,2012,12.908,12.64975
2012-06-26,26,2012,12.633,12.653
2012-06-27,27,2012,12.433,12.803
2012-06-28,28,2012,12.625,13.0375
2012-06-29,29,2012,12.921,13.248
2012-06-30,30,2012,13.233,13.399
2012-07-01,1,2012,13.371,13.4575
2012-07-02,2,2012,13.467,13.52825
2012-07-03,3,2012,13.525,13.56875
2012-07-04,4,2012,13.467,13.677
2012-07-05,5,2012,13.654,13.90025
2012-07-06,6,2012,13.629,14.14
2012-07-07,7,2012,13.958,14.4285
2012-07-08,8,2012,14.36,14.6765
2012-07-09,9,2012,14.613,14.8355
2012-07-10,10,2012,14.783,14.97175
2012-07-11,11,2012,14.95,15.1
2012-07-12,12,2012,14.996,15.21875
2012-07-13,13,2012,15.158,15.3115
2012-07-14,14,2012,15.296,15.36475
2012-07-15,15,2012,15.425,15.45025
2012-07-16,16,2012,15.367,15.50975
2012-07-17,17,2012,15.371,15.57
2012-07-18,18,2012,15.638,15.6565
2012-07-19,19,2012,15.663,15.7335
2012-07-20,20,2012,15.608,15.83025
2012-07-21,21,2012,15.717,15.96775
2012-07-22,22,2012,15.946,16.127
2012-07-23,23,2012,16.05,16.26025
2012-07-24,24,2012,16.158,16.401
2012-07-25,25,2012,16.354,16.59175
2012-07-26,26,2012,16.479,16.747
2012-07-27,27,2012,16.613,16.90125
2012-07-28,28,2012,16.921,17.01775
2012-07-29,29,2012,16.975,17.11675
2012-07-30,30,2012,17.096,17.2355
2012-07-31,31,2012,17.079,17.324
2012-08-01,1,2012,17.317,17.41575
2012-08-02,2,2012,17.45,17.45625
2012-08-03,3,2012,17.45,17.447
2012-08-04,4,2012,17.446,17.43775
2012-08-05,5,2012,17.479,17.467
2012-08-06,6,2012,17.413,17.5025
2012-08-07,7,2012,17.413,17.569
2012-08-08,8,2012,17.563,17.623
2012-08-09,9,2012,17.621,17.6615
2012-08-10,10,2012,17.679,17.6855
2012-08-11,11,2012,17.629,17.73775
2012-08-12,12,2012,17.717,17.79625
2012-08-13,13,2012,17.717,17.87525
2012-08-14,14,2012,17.888,17.98775
2012-08-15,15,2012,17.863,18.0325
2012-08-16,16,2012,18.033,18.07825
2012-08-17,17,2012,18.167,18.0825
2012-08-18,18,2012,18.067,18.06275
2012-08-19,19,2012,18.046,18.07425
2012-08-20,20,2012,18.05,18.094
2012-08-21,21,2012,18.088,18.08875
2012-08-22,22,2012,18.113,18.07
2012-08-23,23,2012,18.125,18.0605
2012-08-24,24,2012,18.029,18.072
2012-08-25,25,2012,18.013,18.09775
2012-08-26,26,2012,18.075,18.10275
2012-08-27,27,2012,18.171,18.06725
2012-08-28,28,2012,18.132,18.00275
2012-08-29,29,2012,18.033,17.96675
2012-08-30,30,2012,17.933,17.9845
2012-08-31,31,2012,17.913,18.04075
2012-09-01,1,2012,17.988,18.11675
2012-09-02,2,2012,18.104,18.20725
2012-09-03,3,2012,18.158,18.30525
2012-09-04,4,2012,18.217,18.36475
2012-09-05,5,2012,18.35,18.375
2012-09-06,6,2012,18.496,18.348
2012-09-07,7,2012,18.396,18.2635
2012-09-08,8,2012,18.258,18.1915
2012-09-09,9,2012,18.242,18.08225
2012-09-10,10,2012,18.158,17.98425
2012-09-11,11,2012,18.108,17.88225
2012-09-12,12,2012,17.821,17.81975
2012-09-13,13,2012,17.85,17.84475
2012-09-14,14,2012,17.75,17.8365
2012-09-15,15,2012,17.858,17.81575
2012-09-16,16,2012,17.921,17.76075
2012-09-17,17,2012,17.817,17.72
2012-09-18,18,2012,17.667,17.7325
2012-09-19,19,2012,17.638,17.77725
2012-09-20,20,2012,17.758,17.821
2012-09-21,21,2012,17.867,17.81175
2012-09-22,22,2012,17.846,17.77725
2012-09-23,23,2012,17.813,17.7585
2012-09-24,24,2012,17.721,17.7865
2012-09-25,25,2012,17.729,17.83325
2012-09-26,26,2012,17.771,17.87075
2012-09-27,27,2012,17.925,17.89675
2012-09-28,28,2012,17.908,17.8635
2012-09-29,29,2012,17.879,17.80225
2012-09-30,30,2012,17.875,17.6795
2012-10-01,1,2012,17.792,17.49625
2012-10-02,2,2012,17.663,17.27425
2012-10-03,3,2012,17.388,17.0325
2012-10-04,4,2012,17.142,16.81875
2012-10-05,5,2012,16.904,16.6415
2012-10-06,6,2012,16.696,16.504
2012-10-07,7,2012,16.533,16.39675
2012-10-08,8,2012,16.433,16.3395
2012-10-09,9,2012,16.354,16.30725
2012-10-10,10,2012,16.267,16.27075
2012-10-11,11,2012,16.304,16.254
2012-10-12,12,2012,16.304,16.2375
2012-10-13,13,2012,16.208,16.2095
2012-10-14,14,2012,16.2,16.16375
2012-10-15,15,2012,16.238,16.0795
2012-10-16,16,2012,16.192,15.946
2012-10-17,17,2012,16.025,15.77625
2012-10-18,18,2012,15.863,15.61275
2012-10-19,19,2012,15.704,15.4095
2012-10-20,20,2012,15.513,15.17725
2012-10-21,21,2012,15.371,14.95725
2012-10-22,22,2012,15.05,14.752
2012-10-23,23,2012,14.775,14.62075
2012-10-24,24,2012,14.633,14.552
2012-10-25,25,2012,14.55,14.50325
2012-10-26,26,2012,14.525,14.49275
2012-10-27,27,2012,14.5,14.497
2012-10-28,28,2012,14.438,14.497
2012-10-29,29,2012,14.508,14.5115
2012-10-30,30,2012,14.542,14.5095
2012-10-31,31,2012,14.5,14.50725
2012-11-01,1,2012,14.496,14.53225
2012-11-02,2,2012,14.5,14.54675
2012-11-03,3,2012,14.533,14.528
2012-11-04,4,2012,14.6,14.46975
2012-11-05,5,2012,14.554,14.328
2012-11-06,6,2012,14.425,14.1385
2012-11-07,7,2012,14.3,13.901
2012-11-08,8,2012,14.033,13.61675
2012-11-09,9,2012,13.796,13.3065
2012-11-10,10,2012,13.475,13.0045
2012-11-11,11,2012,13.163,12.72125
2012-11-12,12,2012,12.792,12.468
2012-11-13,13,2012,12.588,12.33575
2012-11-14,14,2012,12.342,12.27175
2012-11-15,15,2012,12.15,12.2415
2012-11-16,16,2012,12.263,12.26125
2012-11-17,17,2012,12.332,12.24975
2012-11-18,18,2012,12.221,12.18025
2012-11-19,19,2012,12.229,12.09575
2012-11-20,20,2012,12.217,11.98225
2012-11-21,21,2012,12.054,11.80725
2012-11-22,22,2012,11.883,11.64475
2012-11-23,23,2012,11.775,11.5085
2012-11-24,24,2012,11.517,11.34925
2012-11-25,25,2012,11.404,11.20375
2012-11-26,26,2012,11.338,11.056
2012-11-27,27,2012,11.138,10.92875
2012-11-28,28,2012,10.935,10.86925
2012-11-29,29,2012,10.813,10.8355
2012-11-30,30,2012,10.829,10.79175
2012-12-01,1,2012,10.9,10.72625
2012-12-02,2,2012,10.8,10.60325
2012-12-03,3,2012,10.638,10.4605
2012-12-04,4,2012,10.567,10.31775
2012-12-05,5,2012,10.408,10.13225
2012-12-06,6,2012,10.229,9.925
2012-12-07,7,2012,10.067,9.71475
2012-12-08,8,2012,9.825,9.48925
2012-12-09,9,2012,9.579,9.31225
2012-12-10,10,2012,9.388,9.17575
2012-12-11,11,2012,9.165,9.05475
2012-12-12,12,2012,9.117,8.952
2012-12-13,13,2012,9.033,8.807
2012-12-14,14,2012,8.904,8.62075
2012-12-15,15,2012,8.754,8.38425
2012-12-16,16,2012,8.537,8.1
2012-12-17,17,2012,8.288,7.823
2012-12-18,18,2012,7.958,7.58525
2012-12-19,19,2012,7.617,7.4155
2012-12-20,20,2012,7.429,7.306
2012-12-21,21,2012,7.337,7.20075
2012-12-22,22,2012,7.279,7.09875
2012-12-23,23,2012,7.179,7.004
2012-12-24,24,2012,7.008,6.91125
2012-12-25,25,2012,6.929,6.8395
2012-12-26,26,2012,6.9,6.725
2012-12-27,27,2012,6.808,6.56875
2012-12-28,28,2012,6.721,6.36475
2012-12-29,29,2012,6.471,6.1095
2012-12-30,30,2012,6.275,5.8585
2012-12-31,31,2012,5.992,5.5845
2013-01-01,1,2013,5.7,5.3635
2013-01-02,2,2013,5.467,5.19775
2013-01-03,3,2013,5.179,5.0675
2013-01-04,4,2013,5.108,4.96025
2013-01-05,5,2013,5.037,4.8915
2013-01-06,6,2013,4.946,4.8135
2013-01-07,7,2013,4.75,4.6665
2013-01-08,8,2013,4.833,4.54875
2013-01-09,9,2013,4.725,4.40725
2013-01-10,10,2013,4.358,4.2375
2013-01-11,11,2013,4.279,4.08025
2013-01-12,12,2013,4.267,3.696
2013-01-13,13,2013,4.046,3.57925
2013-01-14,14,2013,3.729,3.51475
2013-01-15,15,2013,2.742,3.519
2013-01-16,16,2013,3.8,3.7585
2013-01-17,17,2013,3.788,3.72525
2013-01-18,18,2013,3.746,3.6595
2013-01-19,19,2013,3.7,3.5595
2013-01-20,20,2013,3.667,3.45175
2013-01-21,21,2013,3.525,3.345
2013-01-22,22,2013,3.346,3.27825
2013-01-23,23,2013,3.269,3.27
2013-01-24,24,2013,3.24,3.29975
2013-01-25,25,2013,3.258,3.32425
2013-01-26,26,2013,3.313,3.33475
2013-01-27,27,2013,3.388,3.32725
2013-01-28,28,2013,3.338,3.30525
2013-01-29,29,2013,3.3,3.29575
2013-01-30,30,2013,3.283,3.276
2013-01-31,31,2013,3.3,3.2345
2013-02-01,1,2013,3.3,3.1845
2013-02-02,2,2013,3.221,3.144
2013-02-03,3,2013,3.117,3.1335
2013-02-04,4,2013,3.1,3.1855
2013-02-05,5,2013,3.138,3.25425
2013-02-06,6,2013,3.179,3.30625
2013-02-07,7,2013,3.325,3.3385
2013-02-08,8,2013,3.375,3.328
2013-02-09,9,2013,3.346,3.301
2013-02-10,10,2013,3.308,3.27975
2013-02-11,11,2013,3.283,3.283
2013-02-12,12,2013,3.267,3.28725
2013-02-13,13,2013,3.261,3.28
2013-02-14,14,2013,3.321,3.27625
2013-02-15,15,2013,3.3,3.2595
2013-02-16,16,2013,3.238,3.2345
2013-02-17,17,2013,3.246,3.225
2013-02-18,18,2013,3.254,3.20925
2013-02-19,19,2013,3.2,3.18225
2013-02-20,20,2013,3.2,3.16675
2013-02-21,21,2013,3.183,3.16675
2013-02-22,22,2013,3.146,3.169
2013-02-23,23,2013,3.138,3.18875
2013-02-24,24,2013,3.2,3.23875
2013-02-25,25,2013,3.192,3.27425
2013-02-26,26,2013,3.225,3.31275
2013-02-27,27,2013,3.338,3.367
2013-02-28,28,2013,3.342,3.42
2013-03-01,1,2013,3.346,3.497
2013-03-02,2,2013,3.442,3.56675
2013-03-03,3,2013,3.55,3.6115
2013-03-04,4,2013,3.65,3.648
2013-03-05,5,2013,3.625,3.67
2013-03-06,6,2013,3.621,3.70225
2013-03-07,7,2013,3.696,3.7535
2013-03-08,8,2013,3.738,3.78775
2013-03-09,9,2013,3.754,3.8345
2013-03-10,10,2013,3.826,3.9105
2013-03-11,11,2013,3.833,4.00825
2013-03-12,12,2013,3.925,4.12925
2013-03-13,13,2013,4.058,4.2615
2013-03-14,14,2013,4.217,4.40225
2013-03-15,15,2013,4.317,4.49675
2013-03-16,16,2013,4.454,4.5665
2013-03-17,17,2013,4.621,4.6135
2013-03-18,18,2013,4.595,4.63225
2013-03-19,19,2013,4.596,4.65325
2013-03-20,20,2013,4.642,4.67925
2013-03-21,21,2013,4.696,4.69475
2013-03-22,22,2013,4.679,4.7055
2013-03-23,23,2013,4.7,4.74825
2013-03-24,24,2013,4.704,4.816
2013-03-25,25,2013,4.739,4.89925
2013-03-26,26,2013,4.85,4.99575
2013-03-27,27,2013,4.971,5.0875
2013-03-28,28,2013,5.037,5.20825
2013-03-29,29,2013,5.125,5.3625
2013-03-30,30,2013,5.217,5.5615
2013-03-31,31,2013,5.454,5.80725
2013-04-01,1,2013,5.654,6.00625
2013-04-02,2,2013,5.921,6.08925
2013-04-03,3,2013,6.2,6.1225
2013-04-04,4,2013,6.25,6.0985
2013-04-05,5,2013,5.986,6.0955
2013-04-06,6,2013,6.054,6.16675
2013-04-07,7,2013,6.104,6.198
2013-04-08,8,2013,6.238,6.17525
2013-04-09,9,2013,6.271,6.1365
2013-04-10,10,2013,6.179,6.0855
2013-04-11,11,2013,6.013,6.05525
2013-04-12,12,2013,6.083,6.0655
2013-04-13,13,2013,6.067,6.08125
2013-04-14,14,2013,6.058,6.10825
2013-04-15,15,2013,6.054,6.1895
2013-04-16,16,2013,6.146,6.30825
2013-04-17,17,2013,6.175,6.4425
2013-04-18,18,2013,6.383,6.627
2013-04-19,19,2013,6.529,6.79575
2013-04-20,20,2013,6.683,6.93025
2013-04-21,21,2013,6.913,7.049
2013-04-22,22,2013,7.058,7.153
2013-04-23,23,2013,7.067,7.27925
2013-04-24,24,2013,7.158,7.49075
2013-04-25,25,2013,7.329,7.747
2013-04-26,26,2013,7.563,8.0305
2013-04-27,27,2013,7.913,8.246
2013-04-28,28,2013,8.183,8.34375
2013-04-29,29,2013,8.463,8.35
2013-04-30,30,2013,8.425,8.304
2013-05-01,1,2013,8.304,8.3185
2013-05-02,2,2013,8.208,8.4655
2013-05-03,3,2013,8.279,8.7655
2013-05-04,4,2013,8.483,9.152
2013-05-05,5,2013,8.892,9.528
2013-05-06,6,2013,9.408,9.82175
2013-05-07,7,2013,9.825,10.01675
2013-05-08,8,2013,9.987,10.1
2013-05-09,9,2013,10.067,10.169
2013-05-10,10,2013,10.188,10.1835
2013-05-11,11,2013,10.158,10.13225
2013-05-12,12,2013,10.263,10.09275
2013-05-13,13,2013,10.125,10.07175
2013-05-14,14,2013,9.983,10.09575
2013-05-15,15,2013,10,10.15325
2013-05-16,16,2013,10.179,10.3325
2013-05-17,17,2013,10.221,10.544
2013-05-18,18,2013,10.213,10.77525
2013-05-19,19,2013,10.717,10.97825
2013-05-20,20,2013,11.025,11.01675
2013-05-21,21,2013,11.146,11.0355
2013-05-22,22,2013,11.025,11.05525
2013-05-23,23,2013,10.871,11.11775
2013-05-24,24,2013,11.1,11.2635
2013-05-25,25,2013,11.225,11.40425
2013-05-26,26,2013,11.275,11.57
2013-05-27,27,2013,11.454,11.76575
2013-05-28,28,2013,11.663,11.93975
2013-05-29,29,2013,11.888,12.12925
2013-05-30,30,2013,12.058,12.325
2013-05-31,31,2013,12.15,12.497
2013-06-01,1,2013,12.421,12.68975
2013-06-02,2,2013,12.671,12.8605
2013-06-03,3,2013,12.746,13.0335
2013-06-04,4,2013,12.921,13.223
2013-06-05,5,2013,13.104,13.40325
2013-06-06,6,2013,13.363,13.57925
2013-06-07,7,2013,13.504,13.70925
2013-06-08,8,2013,13.642,13.78525
2013-06-09,9,2013,13.808,13.77675
2013-06-10,10,2013,13.883,13.631
2013-06-11,11,2013,13.808,13.40725
2013-06-12,12,2013,13.608,13.2615
2013-06-13,13,2013,13.225,13.12825
2013-06-14,14,2013,12.988,12.798
2013-06-15,15,2013,13.225,12.60725
2013-06-16,16,2013,13.075,12.3355
2013-06-17,17,2013,11.904,12.05325
